Title,Release_date,Director,Rating,Genre,Description
Alita: Battle Angel,2019-02-14,Robert Rodriguez,PG-13,"Science Fiction, Adventure, Action, Fantasy","Set several centuries in the future, the abandoned Alita is found in the scrapyard of Iron City by Ido, a compassionate cyber-doctor who takes the unconscious cyborg Alita to his clinic. When Alita awakens, she has no memory of who she is, nor does she have any recognition of the world she finds herself in. As Alita learns to navigate her new life and the treacherous streets of Iron City, Ido tries to shield her from her mysterious past."
The LEGO Movie 2: The Second Part,2019-02-08,Mike Mitchell,PG,"Children, Comedy, Adventure, Action, Animated","The citizens of Bricksburg face a dangerous new threat when LEGO DUPLO invaders from outer space start to wreck everything in their path. The battle to defeat the enemy and restore harmony to the LEGO universe takes Emmet, Lucy, Batman and the rest of their friends to faraway, unexplored worlds that test their courage and creativity."
Fighting With My Family,2019-02-22,Stephen Merchant,PG-13,Comedy,"Born into a tight-knit wrestling family, Paige and her brother Zak are ecstatic when they get the once-in-a-lifetime opportunity to try out for the WWE. But when only Paige earns a spot in the competitive training program, she must leave her loved ones behind and face this new cutthroat world alone. Paige's journey pushes her to dig deep and ultimately prove to the world that what makes her different is the very thing that can make her a star."
Isn't It Romantic,2019-02-13,Todd Strauss-Schulson,PG-13,"Romantic Comedy, Fantasy","Natalie is a New York architect who works hard to get noticed at her job, but is more likely to deliver coffee and bagels than design the city's next skyscraper. Things go from bad to weird when she gets knocked unconscious during a subway mugging and magically wakes up to find herself in an alternate universe. Always cynical about love, Natalie's worst nightmare soon comes true when she suddenly discovers that she's playing the leading lady in a real-life romantic comedy."
What Men Want,2019-02-08,Adam ShankMan,R,"Romantic Comedy, Fantasy","Passed up for a well-deserved promotion, sports agent Ali Davis wonders what else she needs to do to succeed in a man's world. Hoping to find answers from a psychic, Ali drinks a weird concoction that suddenly allows her to hear what men are thinking. Using her newfound ability, Ali starts to turn the tables on her obnoxious male colleagues while racing to sign the next basketball superstar."
Happy Death Day 2U,2019-02-13,Christopher Landon,PG-13,"Horror, Thriller, Dark Comedy","Stuck in a time loop, college student Tree Gelbman must die over and over again to save her friends from a psychotic masked killer."
Cold Pursuit,2019-02-08,Hans Petter Moland,R,"Thriller, Dark Comedy","Nels Coxman's quiet life as a snowplow driver comes crashing down when his beloved son dies under mysterious circumstances. His search for the truth soon becomes a quest for revenge against a psychotic drug lord named Viking and his sleazy henchmen. Transformed from upstanding citizen to coldblooded vigilante, Coxman unwittingly sets off a chain of events that includes a kidnapping, a series of deadly misunderstandings and a turf war between Viking and a rival boss."
The Upside,2019-01-11,Neil Burger,PG-13,Comedy Drama,"Phillip is a wealthy quadriplegic who needs a caretaker to help him with his day-to-day routine in his New York penthouse. He decides to hire Dell, a struggling parolee who's trying to reconnect with his ex and his young son. Despite coming from two different worlds, an unlikely friendship starts to blossom as Dell and Phillip rediscover the joy of living life to the fullest."
Glass,2019-01-18,M. Night Shyamalan,PG-13,Thriller,"David Dunn tries to stay one step ahead of the law while delivering vigilante justice on the streets of Philadelphia. His special talents soon put him on a collision course with the Beast -- the psychotic madman who has superhuman strength and 23 distinct personalities. Their epic showdown leads them to an encounter with the mysterious Elijah Price, the criminal mastermind who holds critical secrets for both men."
How to Train Your Dragon: The Hidden World,2019-02-22,Dean DeBlois,PG,"Children, Fantasy, Adventure, Comedy, Animated","All seems well on the island of Berk as Vikings and dragons live together in peace and harmony. Now a Viking leader, Hiccup finds himself increasingly attracted to Astrid, while his beloved dragon Toothless meets an enchanting creature who captures his eye. When the evil Grimmel launches a devious plan to wipe out all the dragons, Hiccup must unite both clans to find Caldera -- a hidden land that holds the key to saving Toothless and his flying friends."
Bohemian Rhapsody,2018-11-02,Bryan Singer,PG-13,"Biography, Historical Drama, Music","Singer Freddie Mercury, guitarist Brian May, drummer Roger Taylor and bass guitarist John Deacon take the music world by storm when they form the rock 'n' roll band Queen in 1970. Surrounded by darker influences, Mercury decides to leave Queen years later to pursue a solo career. Diagnosed with AIDS in the 1980s, the flamboyant frontman reunites with the group for the benefit concert Live Aid -- leading the band in one of the greatest performances in rock history."
Green Book,2018-02-21,Peter Farrelly,PG-13,Comedy Drama,"Dr. Don Shirley is a world-class African-American pianist who's about to embark on a concert tour in the Deep South in 1962. In need of a driver and protection, Shirley recruits Tony Lip, a tough-talking bouncer from an Italian-American neighborhood in the Bronx. Despite their differences, the two men soon develop an unexpected bond while confronting racism and danger in an era of segregation."
